row_id,user,target,prefix_length,history_group,interest_diversity,semantic_gap,best_history_image_similarity,best_history_text_similarity,gap_quartile,gap_group,diversity_group
1219,20341,11932,6,>=6,0.48914486169815063,0.3627128005027771,0.24873369932174683,0.7344255447387695,1,Q1-low,Low
1220,20359,20926,2,2-3,0.6180683672428131,0.5692810714244843,0.18463149666786194,0.4922407865524292,3,Q3,Medium
1221,20365,18430,2,2-3,0.5736933946609497,0.5547060072422028,0.13910652697086334,0.5218408703804016,3,Q3,Medium
1222,20383,2140,3,2-3,0.8425915241241455,0.22101008892059326,0.8415910601615906,0.763339638710022,1,Q1-low,High
1223,20385,19486,2,2-3,0.6869337856769562,0.10112178325653076,0.61113440990448,0.9708141684532166,1,Q1-low,High
1224,20449,8717,3,2-3,0.7697768807411194,0.4257293939590454,0.33994171023368835,0.6328528523445129,1,Q1-low,High
1225,20458,7237,2,2-3,0.6677543222904205,0.34999793767929077,0.37952545285224915,0.7176212072372437,1,Q1-low,High
1226,20464,17422,3,2-3,0.5221738517284393,0.5909400582313538,0.34895071387290955,0.4240872263908386,3,Q3,Low
1227,20472,17785,2,2-3,0.6455045938491821,0.4706805944442749,0.19459691643714905,0.6130000352859497,2,Q2,High
1228,20483,7661,8,>=6,0.4468153715133667,0.6076745986938477,0.1746472716331482,0.4467449188232422,3,Q3,Low
1229,20487,21758,3,2-3,0.5482371747493744,0.30083727836608887,0.34311020374298096,0.7881758213043213,1,Q1-low,Low
1230,20488,18116,2,2-3,0.6369567811489105,0.5878895819187164,0.16050343215465546,0.4750121831893921,3,Q3,Medium
1231,20501,2152,4,4-5,0.5705283582210541,0.4482991695404053,0.3342624306678772,0.6060603857040405,1,Q1-low,Medium
1232,20526,23031,5,4-5,0.712011992931366,0.5483069121837616,0.22725488245487213,0.5078026056289673,2,Q2,High
1233,20604,7236,1,1,,0.6716397702693939,0.20618851482868195,0.3589031398296356,4,Q4-high,Single-history
1234,20606,22382,3,2-3,0.19256466627120972,0.6202482581138611,0.24221140146255493,0.4141368269920349,3,Q3,Low
1235,20607,10524,3,2-3,0.7357152700424194,0.4611373543739319,0.47442126274108887,0.5549730062484741,2,Q2,High
1236,20610,20127,6,>=6,0.4988032579421997,0.5416065454483032,0.13135302066802979,0.5401535630226135,2,Q2,Low
1237,20678,16440,2,2-3,0.5615682899951935,0.6979166269302368,0.3714061379432678,0.28475266695022583,4,Q4-high,Medium
1238,20681,7014,5,4-5,0.5770743787288666,0.5378570556640625,0.2347048670053482,0.5190024375915527,2,Q2,Medium
1239,20686,22633,3,2-3,0.6156826019287109,0.5841853320598602,0.26014479994773865,0.45473212003707886,3,Q3,Medium
1240,20689,18133,5,4-5,0.6051692366600037,0.614512711763382,0.35288336873054504,0.3936382532119751,3,Q3,Medium
1241,20692,21377,4,4-5,0.5903706848621368,0.5012046694755554,0.21507123112678528,0.5697263479232788,2,Q2,Medium
1242,20698,22787,1,1,,0.8307254910469055,0.10210876911878586,0.1860659420490265,4,Q4-high,Single-history
1243,20700,14056,2,2-3,0.5168628394603729,0.5078004002571106,0.3596452474594116,0.5253381729125977,2,Q2,Low
1244,20726,21344,2,2-3,0.7293323278427124,0.7155251502990723,0.1853565275669098,0.30925440788269043,4,Q4-high,High
1245,20735,18362,6,>=6,0.6024022996425629,0.538811057806015,0.2692198157310486,0.5091812014579773,2,Q2,Medium
1246,20748,13394,5,4-5,0.5810843110084534,0.35544633865356445,0.2526073455810547,0.742540180683136,1,Q1-low,Medium
1247,20771,3584,4,4-5,0.589011162519455,0.5637190341949463,0.45916295051574707,0.43056046962738037,3,Q3,Medium
1248,20788,22964,4,4-5,0.30545949935913086,0.5041169822216034,0.36348798871040344,0.5289817452430725,2,Q2,Low
1249,20790,18728,1,1,,0.5953077673912048,0.3267255127429962,0.4241839051246643,3,Q3,Single-history
1250,20815,22929,2,2-3,0.722412109375,0.6109679639339447,0.41499006748199463,0.38254252076148987,3,Q3,High
1251,20822,20995,2,2-3,0.31339526176452637,0.14622288942337036,0.6117997765541077,0.9142714738845825,1,Q1-low,Low
1252,20827,17276,2,2-3,0.6616621315479279,0.4231466054916382,0.21476919949054718,0.6673744320869446,1,Q1-low,High
1253,20847,13670,2,2-3,0.45281654596328735,0.5441121757030487,0.2774255871772766,0.5005033612251282,2,Q2,Low
1254,20874,22229,2,2-3,0.6904797554016113,0.5236474573612213,0.49681124091148376,0.4712378680706024,2,Q2,High
1255,20899,18594,1,1,,0.5738261938095093,0.18157052993774414,0.48732462525367737,3,Q3,Single-history
1256,20926,22545,1,1,,0.6652330458164215,0.09684416651725769,0.3942476511001587,4,Q4-high,Single-history
1257,20943,17912,3,2-3,0.5373324155807495,0.5098748803138733,0.33969560265541077,0.5277324914932251,2,Q2,Low
1258,20989,4642,2,2-3,0.5897290706634521,0.5640623867511749,0.2598188519477844,0.47996729612350464,3,Q3,Medium
1259,21003,19336,3,2-3,0.6070250272750854,0.5641391277313232,0.2739364802837372,0.47634196281433105,3,Q3,Medium
1260,21014,18548,2,2-3,0.1813356876373291,0.4389656186103821,0.597987711429596,0.5517960786819458,1,Q1-low,Low
1261,21075,16414,2,2-3,0.5030786693096161,0.6203488409519196,0.25593069195747375,0.4105812609195709,3,Q3,Low
1262,21087,22959,3,2-3,0.8010100871324539,0.49453818798065186,0.4112853407859802,0.5290058851242065,2,Q2,High
1263,21103,7577,6,>=6,0.6878344416618347,0.5227877795696259,0.34938845038414,0.5091681480407715,2,Q2,High
1264,21115,5810,2,2-3,0.6532784104347229,0.5873163342475891,0.26904526352882385,0.44859325885772705,3,Q3,High
1265,21135,9103,2,2-3,0.6541804075241089,0.7198225855827332,0.23563160002231598,0.29131385684013367,4,Q4-high,High
1266,21146,19256,2,2-3,0.5852876901626587,0.5678866803646088,0.21514864265918732,0.4863545000553131,3,Q3,Medium
1267,21178,23026,3,2-3,0.7679278254508972,0.7346325218677521,0.12067636102437973,0.3015402555465698,4,Q4-high,High
1268,21204,13241,3,2-3,0.6405875980854034,0.6167221069335938,0.23213766515254974,0.4210629463195801,3,Q3,Medium
1269,21281,13436,3,2-3,0.7585669904947281,0.7187325656414032,0.2761023938655853,0.28255870938301086,4,Q4-high,High
1270,21301,19659,2,2-3,0.6528920233249664,0.7432048916816711,0.22983452677726746,0.2635352611541748,4,Q4-high,High
1271,21308,21615,5,4-5,0.618445098400116,0.560370683670044,0.3249661922454834,0.4682950973510742,3,Q3,Medium
1272,21322,4304,3,2-3,0.5962759554386139,0.4796288013458252,0.41985973715782166,0.5454990863800049,2,Q2,Medium
1273,21335,22349,3,2-3,0.6145796775817871,0.5171692073345184,0.17773959040641785,0.5591036081314087,2,Q2,Medium
1274,21355,22434,3,2-3,0.615949422121048,0.575741171836853,0.16537901759147644,0.488978773355484,3,Q3,Medium
1275,21366,16956,4,4-5,0.5797720849514008,0.466372549533844,0.2951287031173706,0.5932521224021912,2,Q2,Medium
1276,21387,4209,5,4-5,0.7824915647506714,0.6299086213111877,0.23326972126960754,0.40429675579071045,4,Q4-high,High
1277,21407,8873,2,2-3,0.5495385229587555,0.6458486318588257,0.16555152833461761,0.4013013541698456,4,Q4-high,Low
1278,21416,11281,3,2-3,0.31271952390670776,0.34632056951522827,0.37760135531425476,0.7226989269256592,1,Q1-low,Low
1279,21446,12804,4,4-5,0.48614126443862915,0.574353039264679,0.25696009397506714,0.4678186774253845,3,Q3,Low
1280,21457,20141,8,>=6,0.6612059473991394,0.45992809534072876,0.499620646238327,0.5501847267150879,2,Q2,High
1281,21466,10304,2,2-3,0.6137946546077728,0.3660292625427246,0.7062550783157349,0.6158996820449829,1,Q1-low,Medium
1282,21475,20864,2,2-3,0.8003783375024796,0.683447927236557,0.3755367696285248,0.30180588364601135,4,Q4-high,High
1283,21497,15814,4,4-5,0.6520696580410004,0.559242308139801,0.612075686454773,0.3979281485080719,3,Q3,High
1284,21501,11540,2,2-3,0.6926822662353516,0.6193930804729462,0.21157291531562805,0.4228653907775879,3,Q3,High
1285,21512,9479,3,2-3,0.6713123023509979,0.4985921382904053,0.46403753757476807,0.510750412940979,2,Q2,High
1286,21522,8758,2,2-3,0.6758960783481598,0.6735139787197113,0.219547301530838,0.35322070121765137,4,Q4-high,High
1287,21538,22434,3,2-3,0.6628003418445587,0.4800746440887451,0.1878378689289093,0.6029472351074219,2,Q2,High
1288,21561,2332,2,2-3,0.610702395439148,0.8767089694738388,0.12631332874298096,0.12253545224666595,4,Q4-high,Medium
1289,21572,21942,4,4-5,0.6769396066665649,0.3372403383255005,0.5439324378967285,0.6924664974212646,1,Q1-low,High
1290,21574,20240,3,2-3,0.42628639936447144,0.5797650516033173,0.14960961043834686,0.487891286611557,3,Q3,Low
1291,21586,22555,7,>=6,0.621955543756485,0.5538356304168701,0.3965732455253601,0.45856213569641113,3,Q3,Medium
1292,21623,22743,2,2-3,0.7894615083932877,0.6827509105205536,0.32758498191833496,0.3146651089191437,4,Q4-high,High
1293,21661,17438,1,1,,0.6715822517871857,0.1602274626493454,0.37046533823013306,4,Q4-high,Single-history
1294,21677,22775,3,2-3,0.6110535562038422,0.5396828651428223,0.19988010823726654,0.5254263877868652,2,Q2,Medium
1295,21716,11337,2,2-3,0.6548938155174255,0.3724476099014282,0.4128679931163788,0.6812235116958618,1,Q1-low,High
1296,21759,4864,2,2-3,0.7399450540542603,0.6601884961128235,0.3766159415245056,0.33061039447784424,4,Q4-high,High
1297,21772,22472,1,1,,0.7056480944156647,0.2017885446548462,0.3174927234649658,4,Q4-high,Single-history
1298,21813,16292,3,2-3,0.612242579460144,0.2522701025009155,0.532315731048584,0.8015834093093872,1,Q1-low,Medium
1299,21834,14778,2,2-3,0.6311012506484985,0.41480571031570435,0.43844109773635864,0.6218825578689575,1,Q1-low,Medium
1300,21838,22385,3,2-3,0.6101640164852142,0.5401329398155212,0.15839844942092896,0.5352342128753662,2,Q2,Medium
1301,21842,19186,7,>=6,0.5692444443702698,0.57871875166893,0.37197884917259216,0.4336068332195282,3,Q3,Medium
1302,21852,22474,1,1,,0.5902343690395355,0.19473668932914734,0.46352285146713257,3,Q3,Single-history
1303,21859,4334,2,2-3,0.7006849944591522,0.44188392162323,0.4281930923461914,0.5905967950820923,1,Q1-low,High
1304,21890,19794,4,4-5,0.5998729169368744,0.5957440435886383,0.2251100242137909,0.449042409658432,3,Q3,Medium
1305,21896,22532,2,2-3,0.5648696720600128,0.6163944005966187,0.10994387418031693,0.4520210027694702,3,Q3,Medium
1306,21911,22834,1,1,,0.708712637424469,0.10871715843677521,0.33692988753318787,4,Q4-high,Single-history
1307,21912,22515,3,2-3,0.485978901386261,0.5444157719612122,0.2251034677028656,0.5132043957710266,2,Q2,Low
1308,21941,9811,2,2-3,0.758587509393692,0.6657225787639618,0.09564906358718872,0.3939344882965088,4,Q4-high,High
1309,21955,17716,1,1,,0.6093661785125732,0.3984181880950928,0.38868772983551025,3,Q3,Single-history
1310,21960,12930,3,2-3,0.7021206915378571,0.5559321641921997,0.234011709690094,0.4965818524360657,3,Q3,High
1311,21981,14964,2,2-3,0.6000507473945618,0.6593550741672516,0.18762847781181335,0.3788990378379822,4,Q4-high,Medium
1312,21988,21826,8,>=6,0.6530956923961639,0.4970383048057556,0.15595117211341858,0.5897142887115479,2,Q2,High
1313,22006,21124,2,2-3,0.640488862991333,0.5067535936832428,0.29400646686553955,0.5430563688278198,2,Q2,Medium
1314,22024,10954,3,2-3,0.4247572422027588,0.7380234599113464,0.25164082646369934,0.2645604908466339,4,Q4-high,Low
1315,22037,14510,2,2-3,0.5539167523384094,0.578297883272171,0.45653146505355835,0.41299477219581604,3,Q3,Low
1316,22097,8042,2,2-3,0.6485609114170074,0.6028628349304199,0.30642831325531006,0.4198143482208252,3,Q3,High
1317,22134,14255,3,2-3,0.29773420095443726,0.31798672676086426,0.5399430990219116,0.7175308465957642,1,Q1-low,Low
1318,22167,22204,6,>=6,0.4932459592819214,0.2890803813934326,0.3744719624519348,0.7950315475463867,1,Q1-low,Low
1319,22172,21217,3,2-3,0.6616339385509491,0.5781217515468597,0.19781643152236938,0.4778936803340912,3,Q3,High
1320,22176,22909,3,2-3,0.5664166510105133,0.575538158416748,0.3557242155075073,0.4416462182998657,3,Q3,Medium
1321,22179,12036,2,2-3,0.5334477722644806,0.5508237481117249,0.040956392884254456,0.5512312054634094,3,Q3,Low
1322,22183,8766,1,1,,0.6872367560863495,0.14153489470481873,0.35557031631469727,4,Q4-high,Single-history
1323,22213,22821,2,2-3,0.6238940358161926,0.6632128953933716,0.19929789006710052,0.3711594045162201,4,Q4-high,Medium
1324,22220,3633,3,2-3,0.6249288022518158,0.3790616989135742,0.44299444556236267,0.6654242277145386,1,Q1-low,Medium
1325,22231,22957,4,4-5,0.6127103865146637,0.5451494753360748,0.3406502604484558,0.4834005832672119,2,Q2,Medium
1326,22238,10831,2,2-3,0.30318617820739746,0.5415326356887817,0.3782792091369629,0.4785144031047821,2,Q2,Low
1327,22241,2492,3,2-3,0.7148832380771637,0.5069056749343872,0.29040956497192383,0.5437654852867126,2,Q2,High
1328,22254,7779,3,2-3,0.569218635559082,0.6547580659389496,0.27684277296066284,0.3623417317867279,4,Q4-high,Medium
1329,22290,2920,2,2-3,0.5112512707710266,0.32455116510391235,0.5299378633499146,0.7118265628814697,1,Q1-low,Low
1330,22302,10918,2,2-3,0.6253469586372375,0.45503950119018555,0.203485906124115,0.6303291320800781,2,Q2,Medium
1331,22310,22356,2,2-3,0.4235685467720032,0.5374159514904022,0.3205993175506592,0.49808019399642944,2,Q2,Low
1332,22315,8077,2,2-3,0.8198920488357544,0.45678073167800903,0.5106064677238464,0.5513724684715271,2,Q2,High
1333,22331,21276,6,>=6,0.5818927586078644,0.5375876128673553,0.17715749144554138,0.5337260961532593,2,Q2,Medium
1334,22366,18548,4,4-5,0.6418554782867432,0.45296311378479004,0.456100732088089,0.569770872592926,2,Q2,High
1335,22387,5436,2,2-3,0.5256797969341278,0.35235196352005005,0.25939249992370605,0.7447118759155273,1,Q1-low,Low
1336,22400,5895,2,2-3,0.7168520390987396,0.5844293534755707,0.12179940938949585,0.4890134334564209,3,Q3,High
1337,22429,20893,2,2-3,0.8328202217817307,0.6086249649524689,0.1819480061531067,0.44373178482055664,3,Q3,High
1338,22445,22213,8,>=6,0.5598455965518951,0.33622103929519653,0.4700777530670166,0.7122042775154114,1,Q1-low,Medium
1339,22463,19474,2,2-3,0.7058776617050171,0.2621910572052002,0.6453614234924316,0.7609207630157471,1,Q1-low,High
1340,22482,17922,2,2-3,0.6541059017181396,0.6267871260643005,0.25569307804107666,0.40259283781051636,4,Q4-high,High
1341,22490,22853,2,2-3,0.6009199917316437,0.6658981740474701,0.16745369136333466,0.37576383352279663,4,Q4-high,Medium
1342,22501,19837,4,4-5,0.6273477971553802,0.5316258668899536,0.31581583619117737,0.5065137147903442,2,Q2,Medium
1343,22502,13175,2,2-3,0.6009703278541565,0.6256649792194366,0.22910887002944946,0.41064152121543884,4,Q4-high,Medium
1344,22508,13453,4,4-5,0.6569744646549225,0.5993974506855011,0.09729625284671783,0.47642913460731506,3,Q3,High
1345,22515,6884,2,2-3,0.7112243473529816,0.7602556496858597,0.2056172639131546,0.24827611446380615,4,Q4-high,High
1346,22538,12705,2,2-3,0.6568888127803802,0.678335577249527,0.25969308614730835,0.3371572494506836,4,Q4-high,High
1347,22628,12592,2,2-3,0.39239293336868286,0.31091880798339844,0.6781963109970093,0.691802442073822,1,Q1-low,Low
1348,22630,5059,2,2-3,0.40556609630584717,0.4558408856391907,0.151424378156662,0.6423428058624268,2,Q2,Low
1349,22659,2594,3,2-3,0.5589244365692139,0.6536829769611359,0.26871201395988464,0.3657182455062866,4,Q4-high,Medium
1350,22675,23009,2,2-3,0.6149591207504272,0.5773574411869049,0.25870004296302795,0.4636281728744507,3,Q3,Medium
1351,22695,20610,2,2-3,0.6155881285667419,0.6721692085266113,0.09290958195924759,0.3865610659122467,4,Q4-high,Medium
1352,22700,4665,2,2-3,0.7489515542984009,0.6175130903720856,0.22010573744773865,0.423082172870636,3,Q3,High
1353,22709,3018,3,2-3,0.6108907759189606,0.346405565738678,0.43845462799072266,0.7073793411254883,1,Q1-low,Medium
1354,22710,19985,1,1,,0.6563349068164825,0.09202957153320312,0.40657395124435425,4,Q4-high,Single-history
1355,22714,20902,3,2-3,0.6184376180171967,0.39234960079193115,0.3329906165599823,0.6763153672218323,1,Q1-low,Medium
1356,22731,22913,2,2-3,0.568171888589859,0.6761785745620728,0.05069544538855553,0.3921029269695282,4,Q4-high,Medium
1357,22743,10454,1,1,,0.7087351977825165,0.16077202558517456,0.32388797402381897,4,Q4-high,Single-history
1358,22767,17099,3,2-3,0.5160993039608002,0.5740166902542114,0.2124641239643097,0.4793630838394165,3,Q3,Low
1359,22774,22018,7,>=6,0.5853930115699768,0.45928269624710083,0.5084952116012573,0.5487728118896484,2,Q2,Medium
1360,22781,9818,2,2-3,0.6187392771244049,0.25835734605789185,0.2227036952972412,0.8713773488998413,1,Q1-low,Medium
1361,22782,7186,3,2-3,0.5100429058074951,0.4683636426925659,0.21566595137119293,0.6106289625167847,2,Q2,Low
1362,22799,17569,7,>=6,0.5634416937828064,0.50130695104599,0.30927085876464844,0.5460485816001892,2,Q2,Medium
1363,22827,11953,3,2-3,0.4423366189002991,0.37747490406036377,0.32526272535324097,0.6968406438827515,1,Q1-low,Low
1364,22830,21465,2,2-3,0.25439637899398804,0.6712611615657806,0.13923487067222595,0.3761148452758789,4,Q4-high,Low
1365,22843,22946,2,2-3,0.6037153899669647,0.5986350178718567,0.3038935661315918,0.4257328510284424,3,Q3,Medium
1366,22849,14716,3,2-3,0.6220737397670746,0.044689178466796875,0.8574585914611816,0.9797738194465637,1,Q1-low,Medium
1367,22864,4019,4,4-5,0.7405868470668793,0.5401666462421417,0.08010867238044739,0.5547645092010498,2,Q2,High
1368,22873,22884,2,2-3,0.4633346199989319,0.6244134902954102,0.1280876100063324,0.437461256980896,4,Q4-high,Low
1369,22876,19652,2,2-3,0.4934837222099304,0.6913944184780121,0.12922416627407074,0.3534509241580963,4,Q4-high,Low
1370,22878,16642,2,2-3,0.8029152452945709,0.638188898563385,0.2366762012243271,0.39309483766555786,4,Q4-high,High
1371,22882,3103,1,1,,0.8233271390199661,0.17352287471294403,0.17746034264564514,4,Q4-high,Single-history
1372,22928,13697,3,2-3,0.444125235080719,0.3557344675064087,0.35591065883636475,0.716354250907898,1,Q1-low,Low
1373,22929,20978,3,2-3,0.2521170973777771,0.3286805748939514,0.33915072679519653,0.7543615698814392,1,Q1-low,Low
1374,22952,2667,2,2-3,0.3495916724205017,0.2047368288040161,0.4411075711250305,0.883802056312561,1,Q1-low,Low
1375,22991,16890,2,2-3,0.44291025400161743,0.6302968859672546,0.1588774025440216,0.4224095344543457,4,Q4-high,Low
1376,23048,17424,2,2-3,0.6739606857299805,0.7717265635728836,0.13286800682544708,0.2521247863769531,4,Q4-high,High
1377,23064,21429,2,2-3,0.42343753576278687,0.26067841053009033,0.7803128361701965,0.7290737628936768,1,Q1-low,Low
1378,23074,19594,1,1,,0.6778695285320282,0.2679291367530823,0.3356807827949524,4,Q4-high,Single-history
1379,23081,2686,2,2-3,0.740412175655365,0.07918369770050049,0.9261225461959839,0.9194896817207336,1,Q1-low,High
1380,23084,9674,4,4-5,0.6803741753101349,0.6022392809391022,0.30628442764282227,0.4206297993659973,3,Q3,High
1381,23090,12939,2,2-3,0.7049286365509033,0.5858848392963409,0.337161660194397,0.4333535134792328,3,Q3,High
1382,23109,8466,2,2-3,0.4378175139427185,0.405906617641449,0.36506593227386475,0.6513502597808838,1,Q1-low,Low
1383,23121,18069,3,2-3,0.33492153882980347,0.3469351530075073,0.4950544834136963,0.6925674676895142,1,Q1-low,Low
1384,23122,6718,2,2-3,0.3864242434501648,0.5369285941123962,0.3435208201408386,0.49295905232429504,2,Q2,Low
1385,23135,4395,3,2-3,0.4283818006515503,0.26573407649993896,0.6981090903282166,0.7433051466941833,1,Q1-low,Low
1386,23141,22518,2,2-3,0.6887658834457397,0.6712680757045746,0.266574889421463,0.344271183013916,4,Q4-high,High
1387,23175,21615,2,2-3,0.5534462630748749,0.5963534414768219,0.3580983281135559,0.41503360867500305,3,Q3,Low
1388,23176,22033,2,2-3,0.6470884680747986,0.5179430842399597,0.1738608032464981,0.5591059327125549,2,Q2,High
1389,23219,22935,2,2-3,0.6956116557121277,0.5418452024459839,0.3231242299079895,0.4919124245643616,2,Q2,High
